Date,Ticker,Actual,XGBoost,XGBoost+Sentiment,Markowitz (implied)
2019-10-31,IBE.MC,-0.030880156056740053,0.005147457122802734,0.024578740820288658,0.017161700968157622
2019-11-29,IBE.MC,0.039100198143183294,0.0032996395602822304,0.010432244278490543,0.014117548354347944
2019-12-31,IBE.MC,0.09438485117241646,0.0011050371685996652,0.006860530935227871,0.015523565887161288
2020-01-31,IBE.MC,0.08307784659307169,0.0029175858944654465,0.012055563740432262,0.0164232337795649
2020-02-28,IBE.MC,-0.16961186812869727,0.009322231635451317,0.021153943613171577,0.016354953759011536
2020-03-31,IBE.MC,0.01721492738887946,0.07997550815343857,0.10371731966733932,0.012394231047192932
2020-04-30,IBE.MC,0.05822759916639002,-0.0023588845506310463,0.019640721380710602,0.011205737284371242
2020-05-29,IBE.MC,0.04953730863727099,-0.028627481311559677,-0.021412421017885208,0.012041307065675763
2020-06-30,IBE.MC,0.09405585338590385,-0.0011528132017701864,0.02997952327132225,0.015111841593683463
2020-07-31,IBE.MC,-0.034470183417252456,0.0043749441392719746,0.016512848436832428,0.016413158161465373
2020-08-31,IBE.MC,-0.0018973778091734297,0.002776297740638256,0.013924638740718365,0.016592105511131373
2020-09-30,IBE.MC,-0.02798048445311981,0.00044339182204566896,0.01570248045027256,0.01604618759750675
2020-10-30,IBE.MC,0.12254519297474895,-0.016673803329467773,-0.0017283452907577157,0.015846408100993494
2020-11-30,IBE.MC,0.025448748742141074,0.002201730152592063,-0.010140343569219112,0.019365372599817632
2020-12-31,IBE.MC,-0.02337115224052479,-0.003627755446359515,0.006531827617436647,0.018927132907937832
2021-01-29,IBE.MC,-0.0722873227449057,0.0049253166653215885,0.0017169950297102332,0.02000237947551837
2021-02-26,IBE.MC,0.05686531842076269,-0.005795877892524004,-0.0022579357028007507,0.01989998468350342
2021-03-31,IBE.MC,0.022503410615666207,0.005673880223184824,0.005974681582301855,0.018615063879320683
2021-04-30,IBE.MC,-0.021593317076195495,0.006574209313839674,0.0073608108796179295,0.019768433429892863
2021-05-31,IBE.MC,-0.05036020377081647,0.0037270491011440754,0.0029941678512841463,0.01786629034842214
2021-06-30,IBE.MC,0.030373333776879983,0.006463831290602684,0.004426376894116402,0.015094468208690839
2021-07-30,IBE.MC,0.028143324981711973,0.009245066903531551,0.010031141340732574,0.015819139588497344
2021-08-31,IBE.MC,-0.16103469046272603,0.0067277089692652225,0.0068918075412511826,0.017133838005219726
2021-09-30,IBE.MC,0.16237496226903206,0.04753207042813301,0.0397295318543911,0.012292084217463337
2021-10-29,IBE.MC,-0.029707494079322452,0.025534747168421745,0.02597004361450672,0.015093614493169278
2021-11-30,IBE.MC,0.037747514441677545,0.011116079054772854,0.010173127986490726,0.013750094627736957
2021-12-31,IBE.MC,-0.007591953899679714,-0.012285338714718819,-0.012686243280768394,0.0133954250483726
2022-01-31,IBE.MC,-0.06170767997872394,0.004371601156890392,0.038409627974033356,0.012246997483722514
2022-02-28,IBE.MC,-0.019641486241087802,0.017174264416098595,0.042437635362148285,0.010466880146024489
2022-03-31,IBE.MC,0.09604317387890418,0.004557986278086901,0.018928922712802887,0.008898377763023047
2022-04-29,IBE.MC,0.009041624042775007,0.013264757581055164,0.011800240725278854,0.010645203251449496
2022-05-31,IBE.MC,-0.09054945118740546,-0.00937892310321331,0.009682400152087212,0.009655478176834332
2022-06-30,IBE.MC,0.07939891514861569,0.0026290318928658962,0.02887990139424801,0.00680882666731742
2022-07-29,IBE.MC,0.03254216775056655,-0.00883239321410656,0.015272942371666431,0.006533329817847291
2022-08-31,IBE.MC,-0.07589473664109743,-0.0006603874498978257,0.018512727692723274,0.0057648663885325755
2022-09-30,IBE.MC,0.06982751383555527,-0.005487241316586733,-0.0008721689227968454,0.004744075159365079
2022-10-31,IBE.MC,0.036315395142783015,-0.023840870708227158,0.0006697321077808738,0.007336479281760418
2022-11-30,IBE.MC,0.013818832341532552,-0.006611531600356102,0.010099624283611774,0.007545744030793475
2022-12-30,IBE.MC,0.0030613064980903313,-0.004305733833462,0.017664318904280663,0.00570504447357334
2023-01-31,IBE.MC,-0.012643869692935582,0.0005081394920125604,0.010845976881682873,0.00444842737654801
2023-02-28,IBE.MC,0.041024551985519214,-0.005759635474532843,0.0037900153547525406,0.009100858425625413
2023-03-31,IBE.MC,0.0236644521676682,-0.005261048208922148,-0.0018254134338349104,0.009671321972817233
2023-04-28,IBE.MC,-0.027540628622732335,-0.0008309513214044273,0.014734034426510334,0.009012149033966441
2023-05-31,IBE.MC,0.03913640666664419,0.004752454813569784,0.0148908831179142,0.006483381007590359
2023-06-30,IBE.MC,-0.023657530260503816,-0.0017949920147657394,0.007901813834905624,0.004800157840718954
2023-07-31,IBE.MC,-0.009734558992579195,0.0004128583532292396,0.010064708068966866,0.004994650205922675
2023-08-31,IBE.MC,-0.03386992093035411,-0.0013692508218809962,0.007239347789436579,0.0046113400397627125
2023-09-29,IBE.MC,-0.01809593732762941,0.006504487711936235,0.020650552585721016,0.004189740175555155
2023-10-31,IBE.MC,0.07386994201764835,-0.0020707291550934315,0.005853417795151472,0.001045136520808855
2023-11-30,IBE.MC,0.04565830746656859,-0.0006931291427463293,0.010214520618319511,0.00254888546321044
2023-12-29,IBE.MC,-0.05053575554846017,0.005502830259501934,0.012905344367027283,0.004182357242416297
2024-01-31,IBE.MC,-0.050940111021998746,0.007246511988341808,0.017392512410879135,0.005575869794416685
2024-02-29,IBE.MC,0.07917310567647941,0.005672977305948734,0.020682668313384056,0.002882595319075137
2024-03-28,IBE.MC,0.013823057748375943,-0.004859787877649069,-0.0008679311722517014,0.003908667824436662
2024-04-30,IBE.MC,0.035838745674951746,0.0034433857072144747,0.01729140244424343,0.004091931997746526
2024-05-31,IBE.MC,0.018018245961285134,-0.005983996670693159,-0.004725183825939894,0.00813227292546121
2024-06-28,IBE.MC,0.035171087056437386,0.001632487284950912,0.008145948871970177,0.007444069620736626
2024-07-31,IBE.MC,0.044951333079876525,-0.0037913217674940825,0.0028712248895317316,0.00799664104343002
2024-08-30,IBE.MC,0.0801627512204481,0.0001332935062237084,0.0046843611635267735,0.013772990231210567
2024-09-30,IBE.MC,0.0014388817677542438,-4.046646427013911e-05,0.009017938748002052,0.012182692612668269
2024-10-31,IBE.MC,-0.011424553632881132,0.010145405307412148,0.01787250116467476,0.012642216295032777
2024-11-29,IBE.MC,-0.01418457287037233,-2.0221699742251076e-05,0.01175004057586193,0.01127632551518392
2024-12-31,IBE.MC,0.04366285664434627,0.005227639339864254,0.009746357798576355,0.010662111353337896
2025-01-31,IBE.MC,0.010211460714449888,0.003049077931791544,0.002403335180133581,0.0118751711573127
2025-02-28,IBE.MC,0.06856264434639045,0.005610574968159199,0.006556401960551739,0.013692544789832247
2025-03-31,IBE.MC,0.06196247145610903,0.011393197812139988,0.011650003492832184,0.012877664906711953
2025-04-30,IBE.MC,0.005330057420226745,0.018614228814840317,0.014532606117427349,0.013262626439890537
2025-05-30,IBE.MC,0.012975291974094963,0.010381367057561874,0.008487851358950138,0.017155281041678593
2025-06-30,IBE.MC,-0.039639688182369244,-0.00012373412027955055,1.2868222256656736e-05,0.016344988988753174
2025-07-31,IBE.MC,0.04582414623701398,0.015096809715032578,0.0146768344566226,0.013157270382918054
2025-08-29,IBE.MC,-0.0024914249073753284,0.001129243290051818,0.0014937513042241335,0.01688761962542573
2025-09-30,IBE.MC,0.09047220101809218,0.005592023022472858,0.005021097604185343,0.01656692474139127
2025-10-31,IBE.MC,0.02140333002398381,0.005345882847905159,0.003943917341530323,0.01732810803218797
2025-11-28,IBE.MC,0.014738334682195103,0.0019613371696323156,0.001551726134493947,0.017919684937870984
2019-01-31,INGA.AS,0.12388450690358085,-0.05745728686451912,-0.05625985562801361,0.0029310704348625583
2019-02-28,INGA.AS,-0.07569604001593337,0.0010476928437128663,-0.00024957171990536153,0.006084796723806746
2019-03-29,INGA.AS,0.0899013723473354,-0.0007937668706290424,0.0048521352000534534,0.002880892898921708
2019-04-30,INGA.AS,-0.15576627935958437,0.0073185572400689125,0.007280781865119934,0.004550399009337791
2019-05-31,INGA.AS,0.05351879652589733,0.00939969252794981,0.010898728854954243,0.007571705021172067
2019-06-28,INGA.AS,0.014217806679060516,0.001203007879666984,0.0017755068838596344,0.004873898916531258
2019-07-31,INGA.AS,-0.1315978932141544,0.013486157171428204,0.013474482111632824,0.001519783918343497
2019-08-30,INGA.AS,0.0992015526553686,0.009768678806722164,0.011063682846724987,-0.0017120568211025614
2019-09-30,INGA.AS,0.07306632083313819,0.009118220768868923,0.009011289104819298,-0.0017285930748705363
2019-10-31,INGA.AS,0.030723788363476466,0.011913353577256203,0.011459737084805965,-0.002052922529270356
2019-11-29,INGA.AS,0.024216008760091633,0.0076196761801838875,0.0075353230349719524,-0.0028693967955084982
2019-12-31,INGA.AS,-0.06433877241248626,0.003045427380129695,0.0033585568889975548,-0.0025440825049604407
2020-01-31,INGA.AS,-0.15325202252905093,0.007458534557372332,0.008352753706276417,-0.0032860481685531946
2020-02-28,INGA.AS,-0.5448713344899598,0.013473824597895145,0.023670632392168045,-0.008613575597182867
2020-03-31,INGA.AS,0.046282309241133746,0.10352153331041336,0.06852919608354568,-0.027313891292185193
2020-04-30,INGA.AS,0.14785509299775432,0.07641992717981339,0.07558543980121613,-0.027257832656374003
2020-05-29,INGA.AS,0.07576765982866297,0.0405750535428524,0.03327152132987976,-0.022773569641330406
2020-06-30,INGA.AS,0.0003227549170065393,0.17454758286476135,0.1812068223953247,-0.022376105902915226
2020-07-31,INGA.AS,0.1432364834959491,0.02966078370809555,0.015852496027946472,-0.022654476789307484
2020-08-31,INGA.AS,-0.11844451850640221,0.01866905204951763,0.019873179495334625,-0.019273869562783857
2020-09-30,INGA.AS,-0.05114558492623774,0.013545137830078602,0.0066671473905444145,-0.02379404964173732
2020-10-30,INGA.AS,0.3331016599224938,-0.05726750195026398,-0.04821481183171272,-0.023327195970880208
2020-11-30,INGA.AS,-0.058043685636514616,0.01469158474355936,0.022422397509217262,-0.014590383661009367
2020-12-31,INGA.AS,-0.028002488503493173,0.03774670884013176,0.03395748883485794,-0.017905273964777688
2021-01-29,INGA.AS,0.2367578326579905,0.04718393832445145,0.04603781923651695,-0.01602862101106839
2021-02-26,INGA.AS,0.10940175889730458,-0.050500139594078064,-0.03636641427874565,-0.007450616972980525
2021-03-31,INGA.AS,0.018802386364241128,0.010128950700163841,0.011403555981814861,-0.005244090317229148
2021-04-30,INGA.AS,0.06465587779683812,0.07592838257551193,0.06458929181098938,-0.0030432853165766544
2021-05-31,INGA.AS,-0.010638383467433088,0.040670182555913925,0.03864869475364685,0.00032244246230699817
2021-06-30,INGA.AS,-0.015560371383655448,0.06736324727535248,0.06411171704530716,-0.0014595564345602436
2021-07-30,INGA.AS,0.06996348621036129,0.03524123504757881,0.03040188178420067,-0.0007088419509251567
2021-08-31,INGA.AS,0.0788584601335949,0.005376399960368872,0.005835623014718294,0.0024987218162629216
2021-09-30,INGA.AS,0.08212787070822558,0.00014079139509703964,0.00118300411850214,0.007854052800557138
2021-10-29,INGA.AS,-0.07615049507255475,0.007906355895102024,0.00585170928388834,0.00835993685856958
2021-11-30,INGA.AS,0.0045765051612866574,0.02141425758600235,0.028104009106755257,0.011141660399265625
2021-12-31,INGA.AS,0.06483442637042117,0.004914228338748217,0.005520150531083345,0.0073883241147575445
2022-01-31,INGA.AS,-0.33166065851829823,0.011551592499017715,0.015489456243813038,0.006477227043348829
2022-02-28,INGA.AS,-0.04301513058023762,-0.07418018579483032,-0.058563198894262314,0.0028571591378767696
2022-03-31,INGA.AS,-0.005496018252546984,0.04206554591655731,0.03988080844283104,-0.0027300933309901626
2022-04-29,INGA.AS,0.16707088914175758,0.02990950457751751,0.029479747638106346,0.001621690967238212
2022-05-31,INGA.AS,-0.08050209948199168,0.012708755210042,0.01614716835319996,0.005076990190465844
2022-06-30,INGA.AS,0.0063418557845195235,0.024894747883081436,0.020204877480864525,0.0023433112024235985
2022-07-29,INGA.AS,-0.06785505312068851,-0.01411641575396061,-0.010174375958740711,0.0065928199084506756
2022-08-31,INGA.AS,-0.017375677159520434,0.016027068719267845,0.017581304535269737,0.00143496721427177
2022-09-30,INGA.AS,0.11665346282409582,0.015383921563625336,0.013156857341527939,0.00021093664482335628
2022-10-31,INGA.AS,0.15836113825451872,-0.007205786649137735,-0.008522632531821728,0.002561866570526156
2022-11-30,INGA.AS,-0.017582297825073794,-0.007489371113479137,-0.0042000021785497665,0.006190467930804269
2022-12-30,INGA.AS,0.14367196709691785,0.005380608141422272,0.01434515230357647,0.007354626036463566
2023-01-31,INGA.AS,-0.0027202373682656726,-0.009877811186015606,-0.0069537293165922165,0.016138232846790532
2023-02-28,INGA.AS,-0.19956574209875264,0.012483395636081696,0.018980886787176132,0.028719935835087664
2023-03-31,INGA.AS,0.042612043954869096,0.07989011704921722,0.06438536196947098,0.02583640715121896
2023-04-28,INGA.AS,0.06598841589337782,0.008903401903808117,0.006486580241471529,0.022306900087662288
2023-05-31,INGA.AS,0.05708121508047368,0.0015264729736372828,-0.0005202263710089028,0.02201195594490882
2023-06-30,INGA.AS,0.07357513146547237,-0.004127476364374161,-0.004915638826787472,0.024227280938840603
2023-07-31,INGA.AS,0.03595930227071086,-0.0069359103217720985,-0.0070414417423307896,0.023107017807917712
2023-08-31,INGA.AS,-0.04289150044257371,0.0004153727786615491,-0.0009573785937391222,0.027332236146272743
2023-09-29,INGA.AS,-0.04414773647262483,0.011711833998560905,0.011097755283117294,0.026843610784786098
2023-10-31,INGA.AS,0.05970477656173495,0.0019882149063050747,0.0015290608862414956,0.015764360059054256
2023-11-30,INGA.AS,0.043309978860776116,-0.002559228101745248,-0.002641818020492792,0.020080493438880038
2023-12-29,INGA.AS,-0.03078069922863703,0.0007964340620674193,0.00010084456880576909,0.022392858647563536
2024-01-31,INGA.AS,-0.038644890020027904,0.002368347719311714,0.0011001755483448505,0.01541721105538596
2024-02-29,INGA.AS,0.18350308140345206,-0.003587658517062664,-0.004101961385458708,0.01079317876298947
2024-03-28,INGA.AS,0.02201013868567194,0.0014081960543990135,-0.001957150874659419,0.01545376949096995
2024-04-30,INGA.AS,0.08323632826583861,-0.0018988604424521327,0.0009051455999724567,0.014174830320568186
2024-05-31,INGA.AS,-0.0003667115769648307,0.005606560967862606,0.0031490707769989967,0.017528990982779047
2024-06-28,INGA.AS,0.05497037350491137,0.02354316972196102,0.0220742616802454,0.01777119583512781
2024-07-31,INGA.AS,-0.003706893525583146,-6.80287485010922e-05,-0.001504823798313737,0.01697613149352099
2024-08-30,INGA.AS,-0.007346487961814668,0.008152589201927185,0.00438063545152545,0.014653206972357601
2024-09-30,INGA.AS,-0.03298249175131968,0.002538558328524232,0.002069234848022461,0.012450978859195154
2024-10-31,INGA.AS,-0.06701708406752198,0.0041204821318387985,0.0037237489596009254,0.013328204491543372
2024-11-29,INGA.AS,0.03169336219127196,0.003595107700675726,0.002458422677591443,0.011339493679632015
2024-12-31,INGA.AS,0.07580804908583653,0.006641853135079145,0.00570365134626627,0.0101011881803759
2025-01-31,INGA.AS,0.09935400790249234,0.0031786973122507334,0.0034361034631729126,0.018496312070123352
2025-02-28,INGA.AS,0.04816784371322919,0.011651779524981976,0.010669121518731117,0.023666592658155183
2025-03-31,INGA.AS,-0.014163031160267453,0.0066033960320055485,0.008038464933633804,0.02489573578104735
2025-04-30,INGA.AS,0.08944760979716328,0.0007648459868505597,0.002896086312830448,0.020269808232855426
2025-05-30,INGA.AS,-0.002895154283987078,0.0056644403375685215,0.005569729954004288,0.023666869267490412
2025-06-30,INGA.AS,0.09122158808813516,0.018488628789782524,0.015602722764015198,0.025278770435072134
2025-07-31,INGA.AS,0.01167794376203861,0.008632882498204708,0.008076483383774757,0.029041409205990732
2025-08-29,INGA.AS,0.0849423440170321,0.011694715358316898,0.016026021912693977,0.0279538817403466
2025-09-30,INGA.AS,-0.052784566881209916,-0.0018190719420090318,-0.0016596229979768395,0.028117181656787043
2025-10-31,INGA.AS,0.03550402744631444,0.029605895280838013,0.03138704597949982,0.02345071758278777
2025-11-28,INGA.AS,0.07226853052316787,0.0057976022362709045,0.006639145780354738,0.024095845382368496
2019-01-31,ISP.MI,0.07863800606568243,-0.0035558543168008327,-0.011830821633338928,0.0010945470280708
2019-02-28,ISP.MI,0.0009217499251116964,-0.006601049564778805,-0.006417116150259972,0.002600705526854534
2019-03-29,ISP.MI,0.07368027675383164,0.004836320411413908,0.004103397019207478,0.0019426577494414113
2019-04-30,ISP.MI,-0.1300292644106664,0.005784946493804455,0.006079393904656172,0.0035458301014605204
2019-05-31,ISP.MI,0.018263965971482783,0.014173691160976887,0.013434113934636116,0.011084197177379343
2019-06-28,ISP.MI,0.05640254242559198,0.005014108493924141,0.003933929372578859,0.005858492763088472
2019-07-31,ISP.MI,0.026726077155400086,0.001257169758901,-0.0002913514617830515,0.006123407001880387
2019-08-30,ISP.MI,0.0875170931287094,-0.0022591634187847376,-0.0032802512869238853,0.006696723213608776
2019-09-30,ISP.MI,0.0434021568547596,0.005438513122498989,0.005265929736196995,0.006689653722227474
2019-10-31,ISP.MI,0.02397561873485236,0.00798555463552475,0.005828227382153273,0.009359701750136278
2019-11-29,ISP.MI,0.020650248939312558,0.005758109502494335,0.0030817806255072355,0.0046421793735434555
2019-12-31,ISP.MI,-0.02457014841349234,0.007589118089526892,0.007903334684669971,0.007603959055903339
2020-01-31,ISP.MI,-0.049759296125098766,0.00893120002001524,0.010025393217802048,0.007108956428063707
2020-02-28,ISP.MI,-0.40196864682607275,0.035996537655591965,0.039933837950229645,0.0024906016624028793
2020-03-31,ISP.MI,-0.044934427389800316,0.0439540296792984,0.08160877972841263,-0.009839710892452147
2020-04-30,ISP.MI,0.08703495917290903,0.09084215760231018,0.07727357000112534,-0.012387677851130985
2020-05-29,ISP.MI,0.09200188505390343,-0.03587343916296959,-0.018281858414411545,-0.010866511591694694
2020-06-30,ISP.MI,0.04913663800375495,0.06886155158281326,0.06519685685634613,-0.010206747179056484
2020-07-31,ISP.MI,0.05581658682702053,0.02087562158703804,0.0337565541267395,-0.009781963581965366
2020-08-31,ISP.MI,-0.11642648321845359,0.020087480545043945,0.019294466823339462,-0.009278409521836601
2020-09-30,ISP.MI,-0.1359763993011611,0.01566246896982193,0.028858216479420662,-0.012107272446383762
2020-10-30,ISP.MI,0.30475874278209786,-0.0017008972354233265,0.005646814126521349,-0.013939264540721556
2020-11-30,ISP.MI,-0.006670195102364265,0.004150803666561842,0.004251611419022083,-0.005991105774359768
2020-12-31,ISP.MI,-0.04852874977690287,0.005289859604090452,0.005447027739137411,-0.009577076373398679
2021-01-29,ISP.MI,0.17943698314087184,0.017938170582056046,0.025474801659584045,-0.010296299226928799
2021-02-26,ISP.MI,0.06880512529491566,0.012288757599890232,0.011654883623123169,-0.004159457542089133
2021-03-31,ISP.MI,0.004534041966130114,0.011206552386283875,0.01751767285168171,-0.004046567649971132
2021-04-30,ISP.MI,0.05547431945773623,0.014088869094848633,0.01703619211912155,2.04892454039935e-06
2021-05-31,ISP.MI,-0.02514281024818136,0.0068777394481003284,0.00998811423778534,0.0023658260233010925
2021-06-30,ISP.MI,0.007484223439187683,0.03144006058573723,0.03363504260778427,0.0013529048816764634
2021-07-30,ISP.MI,0.015956121098678645,0.006027895025908947,0.010757334530353546,0.0046386831714908365
2021-08-31,ISP.MI,0.025328173039685705,-0.0024962043389678,0.0009306503925472498,0.0026613332329800204
2021-09-30,ISP.MI,0.041076542830171724,-0.0023573264479637146,0.005799070466309786,0.00961842015612145
2021-10-29,ISP.MI,-0.1062279394928677,-0.001022094627842307,0.0015522059984505177,0.009324955657865302
2021-11-30,ISP.MI,0.0735675610628973,-0.08957298845052719,-0.07625535130500793,0.007865838244009526
2021-12-31,ISP.MI,0.14144312588453875,0.0033541577868163586,0.0034176537301391363,0.007744654929535242
2022-01-31,ISP.MI,-0.21321964840151741,0.0061225066892802715,0.008950171992182732,0.010254884566215752
2022-02-28,ISP.MI,-0.05950805206183329,-0.12679815292358398,-0.11581398546695709,0.006627197909926082
2022-03-31,ISP.MI,-0.08047465730188773,0.03731251135468483,0.03864450007677078,0.001823320965698757
2022-04-29,ISP.MI,0.09277664610045862,0.022637028247117996,0.0218315701931715,0.003664100905005958
2022-05-31,ISP.MI,-0.07914018271677202,-0.0013611927861347795,-0.001757079386152327,0.005607169014875111
2022-06-30,ISP.MI,-0.029301659077394897,0.03518540412187576,0.03365826979279518,0.0007367662973083491
2022-07-29,ISP.MI,-0.015860367004192265,0.009936030022799969,0.011711115948855877,-0.00011388464725003835
2022-08-31,ISP.MI,-0.0402660807041245,0.025436943396925926,0.02811465971171856,-0.0029800104425581593
2022-09-30,ISP.MI,0.12472786644053652,0.014486374333500862,0.01720266416668892,-0.00422440617444985
2022-10-31,ISP.MI,0.13509331010409353,-0.009196312166750431,-0.021425761282444,-0.0015092975241631085
2022-11-30,ISP.MI,-0.020953166065681265,-0.0006274829502217472,0.0011082784039899707,0.0016209989114109205
2022-12-30,ISP.MI,0.12045301625679726,0.005231419578194618,0.0008880460518412292,0.0013781235904344509
2023-01-31,ISP.MI,0.05135560383139472,-0.015818893909454346,-0.01933913491666317,0.006989587794076648
2023-02-28,ISP.MI,-0.09558354197027723,0.014483394101262093,-0.010509676299989223,0.018096085537595813
2023-03-31,ISP.MI,-0.01661016877993311,0.02885177545249462,0.038159653544425964,0.018578916709323302
2023-04-28,ISP.MI,-0.031009689203872655,0.018323365598917007,0.01586071215569973,0.01661167637615527
2023-05-31,ISP.MI,0.10159565521997152,0.016661621630191803,0.01665240339934826,0.012055290419485866
2023-06-30,ISP.MI,0.09113469681103459,-0.0024746868293732405,-0.001498131430707872,0.013648901841481187
2023-07-31,ISP.MI,-0.05331730426383225,-0.0033531871158629656,-0.0008113454678095877,0.01595777585268268
2023-08-31,ISP.MI,-0.013029365796655486,0.01567891426384449,0.016083739697933197,0.01745985241231001
2023-09-29,ISP.MI,-0.015904535373252895,-0.0008550297934561968,0.00871826708316803,0.020570072696120288
2023-10-31,ISP.MI,0.1296339670652699,-0.0014956779778003693,0.006206041667610407,0.011984813198559489
2023-11-30,ISP.MI,0.019865842760409886,-0.0010340538574382663,0.009433872066438198,0.015994131861434138
2023-12-29,ISP.MI,0.0846441793659631,0.0034530500415712595,0.00634607020765543,0.017186890144995703
2024-01-31,ISP.MI,0.02585914608601734,-0.01340734027326107,-0.008315719664096832,0.01485187031914452
2024-02-29,ISP.MI,0.13510424023393167,-0.0009519105078652501,0.0037704049609601498,0.013543335146635534
2024-03-28,ISP.MI,0.05214043594265784,0.006887272000312805,0.003010490210726857,0.017620912598694773
2024-04-30,ISP.MI,0.04286491427015628,-0.00409049354493618,0.002506238641217351,0.01718626930895041
2024-05-31,ISP.MI,-0.006817459125070799,-0.0029145306907594204,0.009995792992413044,0.01988510356669131
2024-06-28,ISP.MI,0.055067467180840886,0.030439892783761024,0.029320823028683662,0.018938716338424803
2024-07-31,ISP.MI,-0.005883219558175136,0.0034475179854780436,0.0017968148458749056,0.020509427686399358
2024-08-30,ISP.MI,0.019206155695864955,0.010817227885127068,0.009709271602332592,0.01957717827318367
2024-09-30,ISP.MI,0.034700325793462466,-0.0054102130234241486,-0.0015839982079342008,0.019253160894994396
2024-10-31,ISP.MI,-0.0374448790164207,0.0005591555964201689,0.01216933038085699,0.023052457659831133
2024-11-29,ISP.MI,0.06303817032146938,0.007906308397650719,0.0200718455016613,0.019968778768738968
2024-12-31,ISP.MI,0.08779859084009554,0.002280890243127942,0.0019427661318331957,0.017901815264411407
2025-01-31,ISP.MI,0.1362406071101653,-0.004224374424666166,-0.004426591098308563,0.023796283982417843
2025-02-28,ISP.MI,0.00021123942214579337,0.007501835469156504,0.008349847048521042,0.030353746786388525
2025-03-31,ISP.MI,-0.01104506685926926,0.022401336580514908,0.021121293306350708,0.032093265067216
2025-04-30,ISP.MI,0.07042518769993468,0.0017506576841697097,-0.0016143112443387508,0.028830047515931136
2025-05-30,ISP.MI,-0.003774807885563428,0.0058572483249008656,0.006424630526453257,0.033349804436597276
2025-06-30,ISP.MI,0.06077486433178705,0.005734147038310766,0.005532913841307163,0.03695289653204835
2025-07-31,ISP.MI,0.014995568077951485,0.012625638395547867,0.010626398026943207,0.03868585191198448
2025-08-29,ISP.MI,0.033119926029110416,0.018674485385417938,0.014919091016054153,0.03776046344326249
2025-09-30,ISP.MI,0.010278302352001176,0.010228151455521584,0.007936338894069195,0.03747963040715859
2025-10-31,ISP.MI,0.03348275924493206,0.017603285610675812,0.013040212914347649,0.032854857332965816
2025-11-28,ISP.MI,0.05824191832382133,0.004057107027620077,0.0031671212054789066,0.03428964700591824
2019-01-31,ITX.MC,0.09400257579191666,-0.014478645287454128,-0.014595038257539272,-0.002435699745172832
2019-02-28,ITX.MC,-0.012893562110114979,-0.009685150347650051,-0.007988052442669868,-0.0010388600086801794
2019-03-29,ITX.MC,0.04542699951613159,-0.001463667955249548,0.01101709995418787,-0.0008558730004286765
2019-04-30,ITX.MC,-0.08106278208657158,0.005424937233328819,0.009525168687105179,-0.00021001275324767428
2019-05-31,ITX.MC,0.0951211078825591,0.012328463606536388,0.028164450079202652,-0.0025221634149492386
2019-06-28,ITX.MC,0.03820245420649429,-0.0036739278584718704,0.004559698980301619,-0.0022806005993850015
2019-07-31,ITX.MC,0.02448497200520884,0.005148985423147678,0.008805575780570507,-0.002325007375953943
2019-08-30,ITX.MC,0.009907827415394138,0.00028757553081959486,0.0022291631903499365,-0.002178336605900154
2019-09-30,ITX.MC,0.0031641415840736858,0.003517309669405222,0.009016864001750946,-0.0016949520607771884
2019-10-31,ITX.MC,0.011030032846752406,0.0034689931198954582,0.00890339259058237,-0.0018156876578548056
2019-11-29,ITX.MC,0.11644548927632364,0.007787058595567942,0.011949324049055576,-0.0013803802352122777
2019-12-31,ITX.MC,-0.016995818482485853,0.007012896239757538,0.010516385547816753,0.002828015751173431
2020-01-31,ITX.MC,-0.08447022270771747,0.01206639688462019,0.01113650668412447,0.0026707774931535003
2020-02-28,ITX.MC,-0.21403137294076288,0.039479371160268784,0.036714427173137665,-0.0017742303987071909
2020-03-31,ITX.MC,-0.0174804541907009,-0.09997241199016571,-0.08035671710968018,-0.008729009646845975
2020-04-30,ITX.MC,0.07456854251472933,0.05255739390850067,0.057651299983263016,-0.010339900236397786
2020-05-29,ITX.MC,-0.046577256585713454,0.028437180444598198,0.020122896879911423,-0.007226837612714526
2020-06-30,ITX.MC,0.0,0.032052382826805115,0.03614877164363861,-0.007852703671785033
2020-07-31,ITX.MC,0.044721911013770474,0.01815536990761757,0.018819380551576614,-0.008605733476557081
2020-08-31,ITX.MC,0.016425172351570788,0.004032559227198362,0.00367542146705091,-0.006080246960833066
2020-09-30,ITX.MC,-0.0751061111933563,0.017101390287280083,0.014604170806705952,-0.005756048502905897
2020-10-30,ITX.MC,0.2733037445566702,0.011583537794649601,0.00454368581995368,-0.006661796008913305
2020-11-30,ITX.MC,-0.05384796952948027,0.007202447392046452,0.016828980296850204,0.0009487452631209056
2020-12-31,ITX.MC,-0.05648081183037684,0.007698183413594961,0.004696291405707598,-0.0005397079789429826
2021-01-29,ITX.MC,0.1264113682284525,0.01475714985281229,0.012656832113862038,0.001532886704670037
2021-02-26,ITX.MC,0.02780468388788997,-0.00696155708283186,-0.008009536191821098,0.005435560771744057
2021-03-31,ITX.MC,0.06449071858374722,0.00845036469399929,0.006106063723564148,0.005061975223084184
2021-04-30,ITX.MC,0.06755132265966483,-0.014122538268566132,-0.01577228307723999,0.003659634501046918
2021-05-31,ITX.MC,-0.05613813630162901,0.011067943647503853,0.008319318294525146,0.00430425573489711
