date,strategy,ticker,weight
2019-04-30,hrp,BAS.DE,0.010436120445007361
2019-04-30,hrp,VOW3.DE,0.007182819906607234
2019-04-30,hrp,DTE.DE,0.01963228960567212
2019-04-30,hrp,ALV.DE,0.011606789611314835
2019-04-30,hrp,BMW.DE,0.010685198175003786
2019-04-30,hrp,MBG.DE,0.010204351147020233
2019-04-30,hrp,MUV2.DE,0.026022336475781695
2019-04-30,hrp,MC.PA,0.01788213652826552
2019-04-30,hrp,TTE.PA,0.017105413853713884
2019-04-30,hrp,OR.PA,0.024866908756943248
2019-04-30,hrp,SAN.PA,0.02478756769343333
2019-04-30,hrp,BNP.PA,0.006237512892037268
2019-04-30,hrp,AIR.PA,0.013463752077647382
2019-04-30,hrp,SU.PA,0.010263907385385655
2019-04-30,hrp,CAP.PA,0.01162754470398034
2019-04-30,hrp,AI.PA,0.017999451406792717
2019-04-30,hrp,ASML.AS,0.011480972994200466
2019-04-30,hrp,PHIA.AS,0.016459083340029376
2019-04-30,hrp,INGA.AS,0.006306158504233862
2019-04-30,hrp,HEIA.AS,0.03391564945001871
2019-04-30,hrp,AD.AS,0.031230868197663138
2019-04-30,hrp,WKL.AS,0.029797389519433393
2019-04-30,hrp,SAN.MC,0.004601755006268591
2019-04-30,hrp,IBE.MC,0.017568888334643193
2019-04-30,hrp,ITX.MC,0.017245705726105027
2019-04-30,hrp,TEF.MC,0.011389629279560314
2019-04-30,hrp,ENG.MC,0.020067482557569745
2019-04-30,hrp,BBVA.MC,0.005452434248188871
2019-04-30,hrp,NESN.SW,0.03785512017772153
2019-04-30,hrp,NOVN.SW,0.02396038443237476
2019-04-30,hrp,UBSG.SW,0.00822191602030342
2019-04-30,hrp,RO.SW,0.030635967427546717
2019-04-30,hrp,ABBN.SW,0.027339960964122563
2019-04-30,hrp,CFR.SW,0.015997072884124906
2019-04-30,hrp,HOLN.SW,0.011713346195923202
2019-04-30,hrp,ENI.MI,0.014081070794465451
2019-04-30,hrp,ISP.MI,0.005181480912419769
2019-04-30,hrp,UCG.MI,0.0035570580241175843
2019-04-30,hrp,ENEL.MI,0.030234750708367883
2019-04-30,hrp,STMMI.MI,0.0048341030832424366
2019-04-30,minimum_variance,EXV4.DE,0.10460923976061669
2019-04-30,minimum_variance,EXV6.DE,0.00019625882020130544
2019-04-30,minimum_variance,EXV7.DE,0.04896052439367329
2019-04-30,minimum_variance,EXH8.DE,0.09168679088388929
2019-04-30,minimum_variance,EWN,0.031719960127681496
2019-04-30,minimum_variance,EWL,0.15000000000000002
2019-04-30,minimum_variance,DTE.DE,0.04082513252866739
2019-04-30,minimum_variance,BMW.DE,0.013135622628305981
2019-04-30,minimum_variance,MUV2.DE,0.042101962839119794
2019-04-30,minimum_variance,TTE.PA,0.001898018093076406
2019-04-30,minimum_variance,SAN.PA,0.025938855821608205
2019-04-30,minimum_variance,HEIA.AS,0.09131800995099276
2019-04-30,minimum_variance,AD.AS,0.09007280776934501
2019-04-30,minimum_variance,WKL.AS,0.021238652099658285
2019-04-30,minimum_variance,ENG.MC,0.07145603983646258
2019-04-30,minimum_variance,NESN.SW,0.12360551352140245
2019-04-30,minimum_variance,RO.SW,0.05123661092529915
2019-04-30,xgb,EWN,0.14999999999999789
2019-04-30,xgb,SAP.DE,0.1500000000000001
2019-04-30,xgb,BAS.DE,0.147088028265497
2019-04-30,xgb,SAN.PA,0.10291197173450402
2019-04-30,xgb,BNP.PA,0.15000000000000047
2019-04-30,xgb,CAP.PA,0.1500000000000004
2019-04-30,xgb,AD.AS,0.1500000000000001
2019-04-30,xgb_sentiment,SAP.DE,0.14999999999999897
2019-04-30,xgb_sentiment,BAS.DE,0.1403219100828881
2019-04-30,xgb_sentiment,BNP.PA,0.07918889150331629
2019-04-30,xgb_sentiment,AIR.PA,0.057619094288850925
2019-04-30,xgb_sentiment,CAP.PA,0.13105689086318445
2019-04-30,xgb_sentiment,AD.AS,0.14999999999999897
2019-04-30,xgb_sentiment,IBE.MC,0.14999999999999897
2019-04-30,xgb_sentiment,ITX.MC,0.05499239519662029
2019-04-30,xgb_sentiment,NOVN.SW,0.08682081806514311
2019-04-30,equal_weight,EXSA.DE,0.017543859649122806
2019-04-30,equal_weight,EXV1.DE,0.017543859649122806
2019-04-30,equal_weight,EXV4.DE,0.017543859649122806
2019-04-30,equal_weight,EXV3.DE,0.017543859649122806
2019-04-30,equal_weight,EXV2.DE,0.017543859649122806
2019-04-30,equal_weight,EXV6.DE,0.017543859649122806
2019-04-30,equal_weight,EXV7.DE,0.017543859649122806
2019-04-30,equal_weight,EXH7.DE,0.017543859649122806
2019-04-30,equal_weight,EXH8.DE,0.017543859649122806
2019-04-30,equal_weight,EXS1.DE,0.017543859649122806
2019-04-30,equal_weight,CAC.PA,0.017543859649122806
2019-04-30,equal_weight,EWI,0.017543859649122806
2019-04-30,equal_weight,EWP,0.017543859649122806
2019-04-30,equal_weight,EWN,0.017543859649122806
2019-04-30,equal_weight,EWL,0.017543859649122806
2019-04-30,equal_weight,SAP.DE,0.017543859649122806
2019-04-30,equal_weight,SIE.DE,0.017543859649122806
2019-04-30,equal_weight,BAS.DE,0.017543859649122806
2019-04-30,equal_weight,VOW3.DE,0.017543859649122806
2019-04-30,equal_weight,DTE.DE,0.017543859649122806
2019-04-30,equal_weight,ALV.DE,0.017543859649122806
2019-04-30,equal_weight,BMW.DE,0.017543859649122806
2019-04-30,equal_weight,MBG.DE,0.017543859649122806
2019-04-30,equal_weight,MUV2.DE,0.017543859649122806
2019-04-30,equal_weight,MC.PA,0.017543859649122806
2019-04-30,equal_weight,TTE.PA,0.017543859649122806
2019-04-30,equal_weight,OR.PA,0.017543859649122806
2019-04-30,equal_weight,SAN.PA,0.017543859649122806
2019-04-30,equal_weight,BNP.PA,0.017543859649122806
2019-04-30,equal_weight,AIR.PA,0.017543859649122806
2019-04-30,equal_weight,SU.PA,0.017543859649122806
2019-04-30,equal_weight,CAP.PA,0.017543859649122806
2019-04-30,equal_weight,AI.PA,0.017543859649122806
2019-04-30,equal_weight,ASML.AS,0.017543859649122806
2019-04-30,equal_weight,PHIA.AS,0.017543859649122806
2019-04-30,equal_weight,INGA.AS,0.017543859649122806
2019-04-30,equal_weight,HEIA.AS,0.017543859649122806
2019-04-30,equal_weight,AD.AS,0.017543859649122806
2019-04-30,equal_weight,WKL.AS,0.017543859649122806
2019-04-30,equal_weight,SAN.MC,0.017543859649122806
2019-04-30,equal_weight,IBE.MC,0.017543859649122806
2019-04-30,equal_weight,ITX.MC,0.017543859649122806
2019-04-30,equal_weight,TEF.MC,0.017543859649122806
2019-04-30,equal_weight,ENG.MC,0.017543859649122806
2019-04-30,equal_weight,BBVA.MC,0.017543859649122806
2019-04-30,equal_weight,NESN.SW,0.017543859649122806
2019-04-30,equal_weight,NOVN.SW,0.017543859649122806
2019-04-30,equal_weight,UBSG.SW,0.017543859649122806
2019-04-30,equal_weight,RO.SW,0.017543859649122806
2019-04-30,equal_weight,ABBN.SW,0.017543859649122806
2019-04-30,equal_weight,CFR.SW,0.017543859649122806
2019-04-30,equal_weight,HOLN.SW,0.017543859649122806
2019-04-30,equal_weight,ENI.MI,0.017543859649122806
2019-04-30,equal_weight,ISP.MI,0.017543859649122806
2019-04-30,equal_weight,UCG.MI,0.017543859649122806
2019-04-30,equal_weight,ENEL.MI,0.017543859649122806
2019-04-30,equal_weight,STMMI.MI,0.017543859649122806
2019-05-31,markowitz,EXV6.DE,0.02118556566636093
2019-05-31,markowitz,EWN,0.0053184064668519776
2019-05-31,markowitz,ALV.DE,0.11472482555565681
2019-05-31,markowitz,MUV2.DE,0.03618936266906914
2019-05-31,markowitz,MC.PA,0.15000000000000088
2019-05-31,markowitz,AIR.PA,0.135638881789669
2019-05-31,markowitz,WKL.AS,0.1499999999999992
2019-05-31,markowitz,IBE.MC,0.15000000000000105
2019-05-31,markowitz,NESN.SW,0.12851627754329975
2019-05-31,markowitz,ENEL.MI,0.04997450890751616
2019-05-31,markowitz,STMMI.MI,0.05845217140157503
2019-05-31,hrp,EXSA.DE,0.024754802216377762
2019-05-31,hrp,EXV1.DE,0.008937679086590314
2019-05-31,hrp,EXV4.DE,0.025657096704660414
2019-05-31,hrp,EXV3.DE,0.012020892169398311
2019-05-31,hrp,EXV2.DE,0.025898754606940112
2019-05-31,hrp,EXV6.DE,0.01271865633739201
2019-05-31,hrp,EXV7.DE,0.01728124793529407
2019-05-31,hrp,EXH7.DE,0.031584162737674094
2019-05-31,hrp,EXH8.DE,0.03652465383230048
2019-05-31,hrp,EXS1.DE,0.0171169250921019
2019-05-31,hrp,CAC.PA,0.01963075753675555
2019-05-31,hrp,EWI,0.019660148141747488
2019-05-31,hrp,EWP,0.027202580605113123
2019-05-31,hrp,EWN,0.02106984426252498
2019-05-31,hrp,EWL,0.026927622759199733
2019-05-31,hrp,SAP.DE,0.012866671468895427
2019-05-31,hrp,SIE.DE,0.011310793810697307
2019-05-31,hrp,BAS.DE,0.01735407889842075
2019-05-31,hrp,VOW3.DE,0.007983161523338913
2019-05-31,hrp,DTE.DE,0.020371220024831826
2019-05-31,hrp,ALV.DE,0.01475827460642012
2019-05-31,hrp,BMW.DE,0.009533739222513658
2019-05-31,hrp,MBG.DE,0.008775304208847553
2019-05-31,hrp,MUV2.DE,0.026801710694757928
2019-05-31,hrp,MC.PA,0.01083954760270487
2019-05-31,hrp,TTE.PA,0.02005772440479834
2019-05-31,hrp,OR.PA,0.02889775349902177
2019-05-31,hrp,SAN.PA,0.02579064818855094
2019-05-31,hrp,BNP.PA,0.0053094928127887814
2019-05-31,hrp,AIR.PA,0.01078955729209636
2019-05-31,hrp,SU.PA,0.01267155416520012
2019-05-31,hrp,CAP.PA,0.013839716549840545
2019-05-31,hrp,AI.PA,0.018492230388636035
2019-05-31,hrp,ASML.AS,0.0058557324979523605
2019-05-31,hrp,PHIA.AS,0.01608609948461737
2019-05-31,hrp,INGA.AS,0.00628349357908355
2019-05-31,hrp,HEIA.AS,0.030300020852036442
2019-05-31,hrp,AD.AS,0.028152296252742893
2019-05-31,hrp,WKL.AS,0.026549654294025272
2019-05-31,hrp,SAN.MC,0.005232630684743566
2019-05-31,hrp,IBE.MC,0.016756965105897855
2019-05-31,hrp,ITX.MC,0.014536455884034226
2019-05-31,hrp,TEF.MC,0.024286117007027253
2019-05-31,hrp,ENG.MC,0.021629563562397664
2019-05-31,hrp,BBVA.MC,0.006633435935588817
2019-05-31,hrp,NESN.SW,0.04909763496054704
2019-05-31,hrp,NOVN.SW,0.014736179933764654
2019-05-31,hrp,UBSG.SW,0.009881244784978599
2019-05-31,hrp,RO.SW,0.029013436694398407
2019-05-31,hrp,ABBN.SW,0.01843072658542185
2019-05-31,hrp,CFR.SW,0.014615004529512693
2019-05-31,hrp,HOLN.SW,0.01385996965755573
2019-05-31,hrp,ENI.MI,0.017123642964337923
2019-05-31,hrp,ISP.MI,0.005142002962968383
2019-05-31,hrp,UCG.MI,0.0033402021403353983
2019-05-31,hrp,ENEL.MI,0.013962315950045875
2019-05-31,hrp,STMMI.MI,0.005066170309554615
2019-05-31,minimum_variance,EXV4.DE,0.06451908575370734
2019-05-31,minimum_variance,EXV2.DE,0.0363298104917167
2019-05-31,minimum_variance,EXH7.DE,0.022662642276492256
2019-05-31,minimum_variance,EXH8.DE,0.14999273437761354
2019-05-31,minimum_variance,EWN,0.058642484089578215
2019-05-31,minimum_variance,EWL,0.15
2019-05-31,minimum_variance,DTE.DE,0.02788448541211425
2019-05-31,minimum_variance,BMW.DE,0.02463713063320302
2019-05-31,minimum_variance,MUV2.DE,0.05402466456261128
2019-05-31,minimum_variance,TTE.PA,0.006081449048433403
2019-05-31,minimum_variance,SAN.PA,0.04184564116740444
2019-05-31,minimum_variance,HEIA.AS,0.06740677235354312
2019-05-31,minimum_variance,AD.AS,0.06810972345070485
2019-05-31,minimum_variance,WKL.AS,0.01093557669220625
2019-05-31,minimum_variance,IBE.MC,0.0179323593115082
2019-05-31,minimum_variance,ENG.MC,0.05933808874440831
2019-05-31,minimum_variance,NESN.SW,0.09782995545627787
2019-05-31,minimum_variance,RO.SW,0.03746894465740023
2019-05-31,minimum_variance,ENI.MI,0.004358451521076731
2019-05-31,xgb,BAS.DE,0.14999999999859237
2019-05-31,xgb,BMW.DE,0.07341816258370659
2019-05-31,xgb,OR.PA,0.08453582508761863
2019-05-31,xgb,BNP.PA,0.011578168577925336
2019-05-31,xgb,AIR.PA,0.0685312233362075
2019-05-31,xgb,ASML.AS,0.06547763543478871
2019-05-31,xgb,HEIA.AS,0.08467690215504957
2019-05-31,xgb,WKL.AS,0.12959676294235142
2019-05-31,xgb,ENG.MC,0.036278557326471596
2019-05-31,xgb,UBSG.SW,0.007890376828805267
2019-05-31,xgb,ABBN.SW,0.03547200925764637
2019-05-31,xgb,HOLN.SW,0.07006412944710559
2019-05-31,xgb,ENI.MI,0.10827336609874127
2019-05-31,xgb,ENEL.MI,0.07420688092498978
2019-05-31,xgb_sentiment,BAS.DE,0.15000000000000327
2019-05-31,xgb_sentiment,MC.PA,0.056495698070223616
2019-05-31,xgb_sentiment,OR.PA,0.010597444518420351
2019-05-31,xgb_sentiment,BNP.PA,0.027419335868793786
2019-05-31,xgb_sentiment,AIR.PA,0.10271633736949265
2019-05-31,xgb_sentiment,ASML.AS,0.06746321298579133
2019-05-31,xgb_sentiment,HEIA.AS,0.15000000000000735
2019-05-31,xgb_sentiment,IBE.MC,0.15000000000000005
2019-05-31,xgb_sentiment,ITX.MC,0.15000000000000238
2019-05-31,xgb_sentiment,ENG.MC,0.044354599808601264
2019-05-31,xgb_sentiment,HOLN.SW,0.07670902851470593
2019-05-31,xgb_sentiment,ENI.MI,0.014244342863958082
2019-05-31,equal_weight,EXSA.DE,0.017543859649122806
2019-05-31,equal_weight,EXV1.DE,0.017543859649122806
2019-05-31,equal_weight,EXV4.DE,0.017543859649122806
2019-05-31,equal_weight,EXV3.DE,0.017543859649122806
2019-05-31,equal_weight,EXV2.DE,0.017543859649122806
2019-05-31,equal_weight,EXV6.DE,0.017543859649122806
2019-05-31,equal_weight,EXV7.DE,0.017543859649122806
2019-05-31,equal_weight,EXH7.DE,0.017543859649122806
2019-05-31,equal_weight,EXH8.DE,0.017543859649122806
2019-05-31,equal_weight,EXS1.DE,0.017543859649122806
2019-05-31,equal_weight,CAC.PA,0.017543859649122806
2019-05-31,equal_weight,EWI,0.017543859649122806
2019-05-31,equal_weight,EWP,0.017543859649122806
2019-05-31,equal_weight,EWN,0.017543859649122806
2019-05-31,equal_weight,EWL,0.017543859649122806
2019-05-31,equal_weight,SAP.DE,0.017543859649122806
2019-05-31,equal_weight,SIE.DE,0.017543859649122806
2019-05-31,equal_weight,BAS.DE,0.017543859649122806
2019-05-31,equal_weight,VOW3.DE,0.017543859649122806
2019-05-31,equal_weight,DTE.DE,0.017543859649122806
2019-05-31,equal_weight,ALV.DE,0.017543859649122806
2019-05-31,equal_weight,BMW.DE,0.017543859649122806
2019-05-31,equal_weight,MBG.DE,0.017543859649122806
2019-05-31,equal_weight,MUV2.DE,0.017543859649122806
2019-05-31,equal_weight,MC.PA,0.017543859649122806
2019-05-31,equal_weight,TTE.PA,0.017543859649122806
2019-05-31,equal_weight,OR.PA,0.017543859649122806
2019-05-31,equal_weight,SAN.PA,0.017543859649122806
2019-05-31,equal_weight,BNP.PA,0.017543859649122806
2019-05-31,equal_weight,AIR.PA,0.017543859649122806
2019-05-31,equal_weight,SU.PA,0.017543859649122806
2019-05-31,equal_weight,CAP.PA,0.017543859649122806
2019-05-31,equal_weight,AI.PA,0.017543859649122806
2019-05-31,equal_weight,ASML.AS,0.017543859649122806
2019-05-31,equal_weight,PHIA.AS,0.017543859649122806
2019-05-31,equal_weight,INGA.AS,0.017543859649122806
2019-05-31,equal_weight,HEIA.AS,0.017543859649122806
2019-05-31,equal_weight,AD.AS,0.017543859649122806
2019-05-31,equal_weight,WKL.AS,0.017543859649122806
2019-05-31,equal_weight,SAN.MC,0.017543859649122806
2019-05-31,equal_weight,IBE.MC,0.017543859649122806
2019-05-31,equal_weight,ITX.MC,0.017543859649122806
2019-05-31,equal_weight,TEF.MC,0.017543859649122806
2019-05-31,equal_weight,ENG.MC,0.017543859649122806
2019-05-31,equal_weight,BBVA.MC,0.017543859649122806
2019-05-31,equal_weight,NESN.SW,0.017543859649122806
2019-05-31,equal_weight,NOVN.SW,0.017543859649122806
2019-05-31,equal_weight,UBSG.SW,0.017543859649122806
2019-05-31,equal_weight,RO.SW,0.017543859649122806
2019-05-31,equal_weight,ABBN.SW,0.017543859649122806
2019-05-31,equal_weight,CFR.SW,0.017543859649122806
2019-05-31,equal_weight,HOLN.SW,0.017543859649122806
2019-05-31,equal_weight,ENI.MI,0.017543859649122806
2019-05-31,equal_weight,ISP.MI,0.017543859649122806
2019-05-31,equal_weight,UCG.MI,0.017543859649122806
2019-05-31,equal_weight,ENEL.MI,0.017543859649122806
2019-05-31,equal_weight,STMMI.MI,0.017543859649122806
2019-06-28,markowitz,ALV.DE,0.15000000000000027
2019-06-28,markowitz,MUV2.DE,0.06428656407466588
2019-06-28,markowitz,MC.PA,0.14999999999999988
2019-06-28,markowitz,AIR.PA,0.15000000000000027
2019-06-28,markowitz,WKL.AS,0.1499999999999997
2019-06-28,markowitz,IBE.MC,0.14852348910521682
2019-06-28,markowitz,NESN.SW,0.06527477494770313
2019-06-28,markowitz,ENEL.MI,0.061560911408333176
2019-06-28,markowitz,STMMI.MI,0.06035426046408089
2019-06-28,hrp,EXSA.DE,0.021629787128631194
2019-06-28,hrp,EXV1.DE,0.01737349584422643
2019-06-28,hrp,EXV4.DE,0.028724201711787176
2019-06-28,hrp,EXV3.DE,0.009843408992812178
2019-06-28,hrp,EXV2.DE,0.03978231867891277
2019-06-28,hrp,EXV6.DE,0.013205138788903366
2019-06-28,hrp,EXV7.DE,0.015132482491066603
2019-06-28,hrp,EXH7.DE,0.030595378600720494
2019-06-28,hrp,EXH8.DE,0.042826610847541066
2019-06-28,hrp,EXS1.DE,0.014223601139672975
2019-06-28,hrp,CAC.PA,0.021919715183376275
2019-06-28,hrp,EWI,0.014178057117525858
2019-06-28,hrp,EWP,0.017261006076499764
2019-06-28,hrp,EWN,0.03312461382550663
2019-06-28,hrp,EWL,0.0310543610299952
2019-06-28,hrp,SAP.DE,0.00739042684232333
2019-06-28,hrp,SIE.DE,0.010376793512471786
2019-06-28,hrp,BAS.DE,0.007962446368739724
2019-06-28,hrp,VOW3.DE,0.008945633580461432
2019-06-28,hrp,DTE.DE,0.025064823010344912
2019-06-28,hrp,ALV.DE,0.014010861616489647
2019-06-28,hrp,BMW.DE,0.008996237295486618
2019-06-28,hrp,MBG.DE,0.007965190863384014
2019-06-28,hrp,MUV2.DE,0.02964149202660466
2019-06-28,hrp,MC.PA,0.011547557236026905
2019-06-28,hrp,TTE.PA,0.017791070675044224
2019-06-28,hrp,OR.PA,0.030843510218520914
2019-06-28,hrp,SAN.PA,0.022030832525985377
2019-06-28,hrp,BNP.PA,0.006781298799193934
2019-06-28,hrp,AIR.PA,0.012269963294172303
2019-06-28,hrp,SU.PA,0.008616060214449764
2019-06-28,hrp,CAP.PA,0.010190231586498974
2019-06-28,hrp,AI.PA,0.020689016971555695
2019-06-28,hrp,ASML.AS,0.005720884398718761
2019-06-28,hrp,PHIA.AS,0.017418276447130704
2019-06-28,hrp,INGA.AS,0.00739000644566493
2019-06-28,hrp,HEIA.AS,0.029634617752679678
2019-06-28,hrp,AD.AS,0.02743711017969831
2019-06-28,hrp,WKL.AS,0.026339746693614254
2019-06-28,hrp,SAN.MC,0.0063719485957090954
2019-06-28,hrp,IBE.MC,0.017548478576634826
2019-06-28,hrp,ITX.MC,0.014435554766144793
2019-06-28,hrp,TEF.MC,0.021148706224345656
2019-06-28,hrp,ENG.MC,0.020939408663536847
2019-06-28,hrp,BBVA.MC,0.006701771561083121
2019-06-28,hrp,NESN.SW,0.049490705201880175
2019-06-28,hrp,NOVN.SW,0.01897755445227462
2019-06-28,hrp,UBSG.SW,0.00794163641250998
2019-06-28,hrp,RO.SW,0.02419622933667515
2019-06-28,hrp,ABBN.SW,0.015161278745932486
2019-06-28,hrp,CFR.SW,0.015768636731116788
2019-06-28,hrp,HOLN.SW,0.010352276279243221
2019-06-28,hrp,ENI.MI,0.018190907275173644
2019-06-28,hrp,ISP.MI,0.005992948005503623
2019-06-28,hrp,UCG.MI,0.002842805401018201
2019-06-28,hrp,ENEL.MI,0.01393342826422494
2019-06-28,hrp,STMMI.MI,0.004077459494554149
2019-06-28,minimum_variance,EXV4.DE,0.056792801877358946
2019-06-28,minimum_variance,EXV2.DE,0.05825391255022377
2019-06-28,minimum_variance,EXV6.DE,0.0056726834768320725
2019-06-28,minimum_variance,EXH7.DE,0.029891245198408523
2019-06-28,minimum_variance,EXH8.DE,0.14999999999999997
2019-06-28,minimum_variance,EWN,0.06376732084444536
2019-06-28,minimum_variance,EWL,0.15
2019-06-28,minimum_variance,DTE.DE,0.035523924001872195
2019-06-28,minimum_variance,BMW.DE,0.01917741713486658
2019-06-28,minimum_variance,MUV2.DE,0.05757398005937082
2019-06-28,minimum_variance,TTE.PA,0.004844927398689749
2019-06-28,minimum_variance,SAN.PA,0.02771091202193855
2019-06-28,minimum_variance,HEIA.AS,0.057359207729765584
2019-06-28,minimum_variance,AD.AS,0.05759812680368125
2019-06-28,minimum_variance,WKL.AS,0.011921702388161797
2019-06-28,minimum_variance,IBE.MC,0.03845616970138267
2019-06-28,minimum_variance,ENG.MC,0.04320956878012566
2019-06-28,minimum_variance,NESN.SW,0.0819975973116599
2019-06-28,minimum_variance,RO.SW,0.040424582284430244
2019-06-28,minimum_variance,ENI.MI,0.009823920436786414
2019-06-28,xgb,EWI,0.06422684647233434
2019-06-28,xgb,TTE.PA,0.14182786768445244
2019-06-28,xgb,OR.PA,0.05089080010229767
2019-06-28,xgb,AIR.PA,0.05483333280618089
2019-06-28,xgb,HEIA.AS,0.15000000000000113
2019-06-28,xgb,AD.AS,0.0680110604917888
2019-06-28,xgb,WKL.AS,0.14999999999999875
2019-06-28,xgb,IBE.MC,0.1499999999999979
2019-06-28,xgb,NESN.SW,0.1500000000000002
2019-06-28,xgb,ENI.MI,0.02021009244294806
2019-06-28,xgb_sentiment,EWI,0.07161574019299452
2019-06-28,xgb_sentiment,TTE.PA,0.03043277914349564
2019-06-28,xgb_sentiment,OR.PA,0.10624853510395561
2019-06-28,xgb_sentiment,SAN.PA,0.1499999999999914
2019-06-28,xgb_sentiment,AIR.PA,0.05229224417368326
2019-06-28,xgb_sentiment,HEIA.AS,0.1499999999999914
2019-06-28,xgb_sentiment,AD.AS,0.10302803265213595
2019-06-28,xgb_sentiment,WKL.AS,0.09457563638250643
2019-06-28,xgb_sentiment,IBE.MC,0.1499999999999914
2019-06-28,xgb_sentiment,NESN.SW,0.07152016759145247
2019-06-28,xgb_sentiment,ENI.MI,0.02028686475980202
2019-06-28,equal_weight,EXSA.DE,0.017543859649122806
2019-06-28,equal_weight,EXV1.DE,0.017543859649122806
2019-06-28,equal_weight,EXV4.DE,0.017543859649122806
2019-06-28,equal_weight,EXV3.DE,0.017543859649122806
2019-06-28,equal_weight,EXV2.DE,0.017543859649122806
2019-06-28,equal_weight,EXV6.DE,0.017543859649122806
2019-06-28,equal_weight,EXV7.DE,0.017543859649122806
2019-06-28,equal_weight,EXH7.DE,0.017543859649122806
2019-06-28,equal_weight,EXH8.DE,0.017543859649122806
2019-06-28,equal_weight,EXS1.DE,0.017543859649122806
2019-06-28,equal_weight,CAC.PA,0.017543859649122806
2019-06-28,equal_weight,EWI,0.017543859649122806
2019-06-28,equal_weight,EWP,0.017543859649122806
2019-06-28,equal_weight,EWN,0.017543859649122806
2019-06-28,equal_weight,EWL,0.017543859649122806
2019-06-28,equal_weight,SAP.DE,0.017543859649122806
2019-06-28,equal_weight,SIE.DE,0.017543859649122806
2019-06-28,equal_weight,BAS.DE,0.017543859649122806
2019-06-28,equal_weight,VOW3.DE,0.017543859649122806
2019-06-28,equal_weight,DTE.DE,0.017543859649122806
2019-06-28,equal_weight,ALV.DE,0.017543859649122806
2019-06-28,equal_weight,BMW.DE,0.017543859649122806
2019-06-28,equal_weight,MBG.DE,0.017543859649122806
2019-06-28,equal_weight,MUV2.DE,0.017543859649122806
2019-06-28,equal_weight,MC.PA,0.017543859649122806
2019-06-28,equal_weight,TTE.PA,0.017543859649122806
2019-06-28,equal_weight,OR.PA,0.017543859649122806
2019-06-28,equal_weight,SAN.PA,0.017543859649122806
2019-06-28,equal_weight,BNP.PA,0.017543859649122806
2019-06-28,equal_weight,AIR.PA,0.017543859649122806
2019-06-28,equal_weight,SU.PA,0.017543859649122806
2019-06-28,equal_weight,CAP.PA,0.017543859649122806
2019-06-28,equal_weight,AI.PA,0.017543859649122806
2019-06-28,equal_weight,ASML.AS,0.017543859649122806
2019-06-28,equal_weight,PHIA.AS,0.017543859649122806
